NumIngredients,19,,,,,,
,Potency/Power,Poison,Reactivity/Expunge,Stickiness,Color,,
Chemtech Fuel,50,0,50,0,#00ff00,,
Pulsating Slime,50,0,0,50,#007d5f,,
Whump Waste,0,50,0,50,#bf9000,,
Shimmer Oil,0,50,50,0,#f1c232,,
Mutated Heart,0,0,50,50,#85200c,,
Puffcaps,50,50,0,0,#9900ff,,
Solid Bile,0,15,15,70,#004d19,,
Acidic Bone,15,15,70,0,#feffcc,,
Rusted Metal,70,15,15,0,#ff9900,,
ING3_POT_PoiSti,70,15,0,15,#ff6d01, ,
ING3_POT_ReaSti,70,0,15,15,#ffff00,,
Leaky Battery,15,70,15,0,#00ffa0,,
Sewer Flower,0,70,15,15,#ff00ff,,
ING3_POI_PotSti,15,70,0,15,#93c47d,,
Luminous Mold,0,15,70,15,#00ffff,,
Rotten Blood,15,0,70,15,#ff0000,,
ING3_STI_PotRea,15,0,15,70,#f7b3f4,,
Steaming Mucus,15,15,0,70,#0000ff,,
Multicolored Lump,25,25,25,25,#ffffff,,
,,,,,,,need more zaun/piltover names/stuff hmm
,,,,ColorSwitch,1,,